Segmentation file name, Ground truth file name, BDE value
326038.jpg, 326038.seg, 11.900998623933056
33039.jpg, 33039.seg, 13.452843820921215
33066.jpg, 33066.seg, 5.316488477780215
35008.jpg, 35008.seg, 7.886037165165022
35010.jpg, 35010.seg, 11.737527638759493
35058.jpg, 35058.seg, 16.475923459003436
35070.jpg, 35070.seg, 6.862200181937784
35091.jpg, 35091.seg, 11.418915917330049
351093.jpg, 351093.seg, 7.109604931805281
353013.jpg, 353013.seg, 8.462948539636248
361010.jpg, 361010.seg, 5.215515357422198
361084.jpg, 361084.seg, 3.991552076473662
365025.jpg, 365025.seg, 10.519010543057043
365073.jpg, 365073.seg, 6.138692312026725
368016.jpg, 368016.seg, 4.174360728477018
368078.jpg, 368078.seg, 7.450479683149254
370036.jpg, 370036.seg, 7.902457216334735
37073.jpg, 37073.seg, 7.022733785765311
372047.jpg, 372047.seg, 7.166377310566177
374020.jpg, 374020.seg, 16.594646375024766
374067.jpg, 374067.seg, 11.655150167122823
376001.jpg, 376001.seg, 3.8935054053707407
376020.jpg, 376020.seg, 7.7775194058936625
376043.jpg, 376043.seg, 11.22148449417594
38082.jpg, 38082.seg, 5.1876054970191126
38092.jpg, 38092.seg, 5.5371784242457815
385028.jpg, 385028.seg, 4.47274624120431
385039.jpg, 385039.seg, 9.666658078753766
388016.jpg, 388016.seg, 10.929398269217916
41004.jpg, 41004.seg, 5.843270107506712
41025.jpg, 41025.seg, 8.932569172400612
41033.jpg, 41033.seg, 6.392247881021185
41069.jpg, 41069.seg, 13.978760522823777
42012.jpg, 42012.seg, 7.060120930166373
42044.jpg, 42044.seg, 8.03528463214782
42049.jpg, 42049.seg, 3.975970436236579
42078.jpg, 42078.seg, 7.240636556917497
43070.jpg, 43070.seg, 9.370960831961634
43074.jpg, 43074.seg, 8.887712438878097
43083.jpg, 43083.seg, 4.039389702842948
45077.jpg, 45077.seg, 14.828057025362742
45096.jpg, 45096.seg, 13.221119375367463
46076.jpg, 46076.seg, 8.41614991772709
48055.jpg, 48055.seg, 8.822116015503875
54005.jpg, 54005.seg, 6.847361156243537
54082.jpg, 54082.seg, 9.76229538761962
55067.jpg, 55067.seg, 8.689600465874408
55073.jpg, 55073.seg, 14.196435444840715
55075.jpg, 55075.seg, 6.984380070729449
56028.jpg, 56028.seg, 26.610083062552167
58060.jpg, 58060.seg, 8.266574613238319
59078.jpg, 59078.seg, 7.374591253575552
60079.jpg, 60079.seg, 20.88022795785419
61060.jpg, 61060.seg, 9.90910619457818
61086.jpg, 61086.seg, 5.056647044541498
62096.jpg, 62096.seg, 11.79614374426931
65010.jpg, 65010.seg, 6.459549016752074
65019.jpg, 65019.seg, 4.981841215345772
65033.jpg, 65033.seg, 10.830566794469897
65074.jpg, 65074.seg, 5.498870428272437
65132.jpg, 65132.seg, 9.967730156490715
66039.jpg, 66039.seg, 15.125804560043433
66053.jpg, 66053.seg, 8.545658076033638
66075.jpg, 66075.seg, 12.687246111480714
67079.jpg, 67079.seg, 13.225331389396745
68077.jpg, 68077.seg, 6.237178859427489
69015.jpg, 69015.seg, 7.202623309769259
69020.jpg, 69020.seg, 6.758562404398019
69040.jpg, 69040.seg, 19.70150356064407
71046.jpg, 71046.seg, 8.014939225259482
76002.jpg, 76002.seg, 4.2569858636117806
76053.jpg, 76053.seg, 12.843936647028158
78004.jpg, 78004.seg, 7.9744670396542885
78019.jpg, 78019.seg, 5.829150770740095
80099.jpg, 80099.seg, 17.404505582137162
8023.jpg, 8023.seg, 13.050856695434849
8049.jpg, 8049.seg, 7.589708766913018
8143.jpg, 8143.seg, 10.987823279029326
85048.jpg, 85048.seg, 5.334557989953234
86000.jpg, 86000.seg, 7.348783984688624
86016.jpg, 86016.seg, 9.31157584964201
86068.jpg, 86068.seg, 14.681136951280202
87046.jpg, 87046.seg, 8.067285524895206
87065.jpg, 87065.seg, 11.408440734823426
89072.jpg, 89072.seg, 7.758516434466
90076.jpg, 90076.seg, 5.302260970005128
92059.jpg, 92059.seg, 22.30926584534849
94079.jpg, 94079.seg, 9.062194940778996
95006.jpg, 95006.seg, 9.924184468427956
97017.jpg, 97017.seg, 5.107264501565627
97033.jpg, 97033.seg, 14.491604136923588
