Segmentation file name, Ground truth file name, BDE value
birdhouse_003.png, birdhouse_003_4.png, 8.164663348394614
birdhouse_003.png, birdhouse_003_5.png, 8.016841656800684
black_an_white.png, black_an_white_27.png, 8.100394053730591
black_an_white.png, black_an_white_4.png, 8.198494985041325
black_an_white.png, black_an_white_5.png, 8.094404922937226
black_and_white.png, black_and_white_15.png, 12.9284901013681
black_and_white.png, black_and_white_28.png, 5.6492140023420045
black_and_white.png, black_and_white_4.png, 13.054297773079716
boatscn2174.png, boatscn2174_27.png, 5.761502721898805
boatscn2174.png, boatscn2174_4.png, 4.7194849144428614
boatscn2174.png, boatscn2174_5.png, 5.428952716908794
by_the_north_sea15.png, by_the_north_sea15_27.png, 4.312453905815668
by_the_north_sea15.png, by_the_north_sea15_4.png, 4.271197073370713
by_the_north_sea15.png, by_the_north_sea15_5.png, 4.277505949853266
chaom69.png, chaom69_27.png, 4.182250834790903
chaom69.png, chaom69_4.png, 4.128203775864252
chaom69.png, chaom69_5.png, 4.211878807186604
cocotort.png, cocotort_15.png, 6.600993355288884
cocotort.png, cocotort_29.png, 6.317339623104051
cocotort.png, cocotort_31.png, 6.194093708658292
crw_5052.png, crw_5052_19.png, 7.452155518072706
crw_5052.png, crw_5052_6.png, 7.2645230361564295
crw_5052.png, crw_5052_7.png, 7.281496179065243
decorwall.png, decorwall_19.png, 5.986144037171362
decorwall.png, decorwall_6.png, 6.017447408237864
decorwall.png, decorwall_7.png, 5.510137165433261
dsc00103_h.png, dsc00103_h_19.png, 8.283873343151694
dsc00103_h.png, dsc00103_h_6.png, 8.546989720998532
dsc00103_h.png, dsc00103_h_7.png, 8.766205389657683
dsc_18501299.png, dsc_18501299_19.png, 17.800235706757697
dsc_18501299.png, dsc_18501299_6.png, 17.95281911561977
dsc_18501299.png, dsc_18501299_7.png, 19.072121671624505
dsc_7742.png, dsc_7742_15.png, 14.779430780084247
dsc_7742.png, dsc_7742_29.png, 14.998009141045646
dsc_7742.png, dsc_7742_31.png, 15.848098838016712
dscf1479_c.png, dscf1479_c_19.png, 4.471395813709381
dscf1479_c.png, dscf1479_c_6.png, 4.471238804558298
dscf1479_c.png, dscf1479_c_7.png, 4.488688189606385
dscf3208a.png, dscf3208a_19.png, 3.742105360064096
dscf3208a.png, dscf3208a_6.png, 3.7275961201233616
dscf3208a.png, dscf3208a_7.png, 3.7143368049553045
dscn0969.png, dscn0969_19.png, 6.16904491124355
dscn0969.png, dscn0969_6.png, 6.118280024426252
dscn0969.png, dscn0969_7.png, 6.068807059667774
dscn1205_cropped.png, dscn1205_cropped_18.png, 2.9616675511252164
dscn1205_cropped.png, dscn1205_cropped_8.png, 3.141428075752634
dscn1205_cropped.png, dscn1205_cropped_9.png, 2.9452307181538258
dscn5449.png, dscn5449_18.png, 5.781733544092791
dscn5449.png, dscn5449_8.png, 5.915142153459088
dscn5449.png, dscn5449_9.png, 5.864512737274621
dualwindows.png, dualwindows_30.png, 5.982428055848818
eagle052607__20_.png, eagle052607__20__18.png, 15.403701561596298
eagle052607__20_.png, eagle052607__20__8.png, 13.704075235109718
eagle052607__20_.png, eagle052607__20__9.png, 14.742051589682063
elke_p9270005.png, elke_p9270005_30.png, 5.467976707576492
fair_gforce_003.png, fair_gforce_003_18.png, 3.882661200852315
fair_gforce_003.png, fair_gforce_003_8.png, 4.835814573833565
fair_gforce_003.png, fair_gforce_003_9.png, 3.7499708396617812
fishing_on_water.png, fishing_on_water_18.png, 10.894346859987943
fishing_on_water.png, fishing_on_water_8.png, 10.376058863751329
fishing_on_water.png, fishing_on_water_9.png, 10.94280142302081
footprints10morguejpg.png, footprints10morguejpg_30.png, 5.029287657936704
frankfurt_img_2243.png, frankfurt_img_2243_18.png, 7.646219040680514
frankfurt_img_2243.png, frankfurt_img_2243_8.png, 7.6930046403873495
frankfurt_img_2243.png, frankfurt_img_2243_9.png, 7.823993808464456
frosty_thyme.png, frosty_thyme_18.png, 8.880051822254453
frosty_thyme.png, frosty_thyme_8.png, 8.78027078066255
frosty_thyme.png, frosty_thyme_9.png, 8.871991785299628
hotblack_20070901_cows.png, hotblack_20070901_cows_10.png, 5.216525163833824
hotblack_20070901_cows.png, hotblack_20070901_cows_11.png, 5.058842548942826
hotblack_20070901_cows.png, hotblack_20070901_cows_15.png, 5.1881025542387835
hpim0242_cropped.png, hpim0242_cropped_10.png, 4.066422003182408
hpim0242_cropped.png, hpim0242_cropped_11.png, 3.6033575116495467
hpim0242_cropped.png, hpim0242_cropped_15.png, 3.9203608091626783
hpim1928.png, hpim1928_10.png, 7.841163176604736
hpim1928.png, hpim1928_11.png, 7.565584114392244
hpim1928.png, hpim1928_15.png, 7.633068006710603
img_0121.png, img_0121_10.png, 9.132015355487173
img_0121.png, img_0121_11.png, 8.945034254721019
img_0121.png, img_0121_15.png, 9.22163338706163
img_1159_i.png, img_1159_i_10.png, 5.247058821704295
img_1159_i.png, img_1159_i_11.png, 5.463220238499761
img_1159_i.png, img_1159_i_15.png, 5.332255573188671
img_3733_modif.png, img_3733_modif_10.png, 24.692028985507246
img_3733_modif.png, img_3733_modif_11.png, 24.589590443686006
img_3733_modif.png, img_3733_modif_15.png, 24.946534234995774
img_7103r.png, img_7103r_10.png, 10.463312265216494
img_7103r.png, img_7103r_11.png, 10.282756331865626
img_7103r.png, img_7103r_15.png, 10.40240218307507
img_7121sepiar.png, img_7121sepiar_12.png, 7.6408267610982845
img_7121sepiar.png, img_7121sepiar_15.png, 7.604672206489005
img_7121sepiar.png, img_7121sepiar_16.png, 7.560634163798521
imgp1883.png, imgp1883_12.png, 4.9245503894080045
imgp1883.png, imgp1883_15.png, 4.959626704267684
imgp1883.png, imgp1883_16.png, 4.852275803873782
istambulminaret.png, istambulminaret_12.png, 4.364385878643095
istambulminaret.png, istambulminaret_15.png, 4.4857301714059945
istambulminaret.png, istambulminaret_16.png, 4.934116423651558
jarndt_100_0021.png, jarndt_100_0021_12.png, 5.679560200562428
jarndt_100_0021.png, jarndt_100_0021_15.png, 5.5525862597962785
jarndt_100_0021.png, jarndt_100_0021_16.png, 5.67607973133431
kata_beach_phuket.png, kata_beach_phuket_12.png, 4.421384992639197
kata_beach_phuket.png, kata_beach_phuket_15.png, 4.6852859668988
kata_beach_phuket.png, kata_beach_phuket_16.png, 4.608703477652047
kumarnm_100_1263.png, kumarnm_100_1263_30.png, 6.1709450314644005
mf_3379.png, mf_3379_12.png, 7.117461119601539
mf_3379.png, mf_3379_15.png, 7.168675225945929
mf_3379.png, mf_3379_16.png, 7.4404445706042575
mont_st_michel.png, mont_st_michel_12.png, 3.680136872826
mont_st_michel.png, mont_st_michel_15.png, 3.7323392158405433
mont_st_michel.png, mont_st_michel_16.png, 3.782798248128127
moon_and_a_tree.png, moon_and_a_tree_12.png, 10.833850498337263
moon_and_a_tree.png, moon_and_a_tree_15.png, 9.337250240603014
moon_and_a_tree.png, moon_and_a_tree_16.png, 7.891259079303573
ninetyeight.png, ninetyeight_13.png, 2.5465126368415127
ninetyeight.png, ninetyeight_14.png, 2.6913612401786065
ninetyeight.png, ninetyeight_21.png, 2.609014807053631
nopeeking.png, nopeeking_13.png, 9.060556107603574
nopeeking.png, nopeeking_14.png, 8.853784012287129
nopeeking.png, nopeeking_21.png, 9.255773984290729
p5014757_cropped.png, p5014757_cropped_13.png, 6.0350605199904415
p5014757_cropped.png, p5014757_cropped_14.png, 6.124141479399709
p5014757_cropped.png, p5014757_cropped_21.png, 6.1319278794979555
p5067537.png, p5067537_13.png, 8.968026310664566
p5067537.png, p5067537_14.png, 8.767976892353541
p5067537.png, p5067537_21.png, 8.98371304279209
pb134930.png, pb134930_13.png, 6.530238493779051
pb134930.png, pb134930_14.png, 6.4517371613585555
pb134930.png, pb134930_21.png, 6.534471806487869
pc250176.png, pc250176_13.png, 4.348944389043985
pc250176.png, pc250176_14.png, 4.214373911206459
pc250176.png, pc250176_21.png, 4.205439128670411
pc302982.png, pc302982_13.png, 8.157969258124858
pc302982.png, pc302982_14.png, 8.110826350362295
pc302982.png, pc302982_21.png, 6.4287179429133925
per__02_cropped.png, per__02_cropped_13.png, 8.1333222650108
per__02_cropped.png, per__02_cropped_14.png, 7.159573031060212
per__02_cropped.png, per__02_cropped_21.png, 8.137949745101793
photo-026.png, photo-026_13.png, 4.153353231596401
photo-026.png, photo-026_14.png, 4.287518450182856
photo-026.png, photo-026_21.png, 4.3304610811942545
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_13.png, 7.786695982404185
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_14.png, 8.023126834300013
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_21.png, 5.703693228062948
pic1077114394.png, pic1077114394_30.png, 3.8321130125406886
pic108459418417.png, pic108459418417_20.png, 8.927142420765698
pic108459418417.png, pic108459418417_24.png, 9.2198801869317
pic108459418417.png, pic108459418417_25.png, 9.14138928316607
pic108891392790.png, pic108891392790_20.png, 7.91484885511257
pic108891392790.png, pic108891392790_24.png, 8.122663903734972
pic108891392790.png, pic108891392790_25.png, 8.072233219598507
pic1091719254143.png, pic1091719254143_20.png, 11.853340189970767
pic1091719254143.png, pic1091719254143_24.png, 11.165724040680045
pic1091719254143.png, pic1091719254143_25.png, 11.626043939103228
pic1092554512177.png, pic1092554512177_20.png, 4.008324389434267
pic1092554512177.png, pic1092554512177_24.png, 4.57960345128222
pic1092554512177.png, pic1092554512177_25.png, 4.089207771168657
reverendb_563667_59178524.png, reverendb_563667_59178524_20.png, 3.770339211121873
reverendb_563667_59178524.png, reverendb_563667_59178524_24.png, 4.021349461041386
reverendb_563667_59178524.png, reverendb_563667_59178524_25.png, 3.7851398130438727
rollingroscoe__9231871.png, rollingroscoe__9231871_20.png, 11.407060677607184
