Segmentation file name, Ground truth file name, Jaccard value
img_3083_modif.png, img_3083_modif_25.png, 0
img_3803.png, img_3803_26.png, 0
img_3803.png, img_3803_42.png, 0
img_3803.png, img_3803_8.png, 0
img_4214.png, img_4214_26.png, 0
img_4214.png, img_4214_42.png, 0
img_4214.png, img_4214_8.png, 0
img_4730_modif.png, img_4730_modif_26.png, 0
img_4730_modif.png, img_4730_modif_42.png, 0
img_4730_modif.png, img_4730_modif_8.png, 0
img_7359_copia.png, img_7359_copia_26.png, 0.31039172209903915
img_7359_copia.png, img_7359_copia_42.png, 0.31039172209903915
img_7359_copia.png, img_7359_copia_8.png, 0.31039172209903915
imgp2712.png, imgp2712_39.png, 0
imgp2712.png, imgp2712_40.png, 0
imgp2712.png, imgp2712_41.png, 0
ireland_62_bg_061502.png, ireland_62_bg_061502_7.png, 0
ireland_62_bg_061502.png, ireland_62_bg_061502_8.png, 0
ireland_62_bg_061502.png, ireland_62_bg_061502_9.png, 0
kconnors030466.png, kconnors030466_26.png, 0.14196666666666666
kconnors030466.png, kconnors030466_42.png, 0.14196666666666666
kconnors030466.png, kconnors030466_8.png, 0.14196666666666666
leafpav.png, leafpav_26.png, 0
leafpav.png, leafpav_27.png, 0
leafpav.png, leafpav_35.png, 0
london_zoo3.png, london_zoo3_26.png, 0
london_zoo3.png, london_zoo3_27.png, 0
london_zoo3.png, london_zoo3_35.png, 0
matsumt060102_dyj08.png, matsumt060102_dyj08_26.png, 0
matsumt060102_dyj08.png, matsumt060102_dyj08_35.png, 0
matsumt060102_dyj08.png, matsumt060102_dyj08_41.png, 0
mexico3.png, mexico3_26.png, 0
mexico3.png, mexico3_27.png, 0
mexico3.png, mexico3_35.png, 0
moth061304_0679.png, moth061304_0679_26.png, 0
moth061304_0679.png, moth061304_0679_27.png, 0
moth061304_0679.png, moth061304_0679_35.png, 0
nitpix_p1280114.png, nitpix_p1280114_27.png, 0
nitpix_p1280114.png, nitpix_p1280114_33.png, 0
nitpix_p1280114.png, nitpix_p1280114_35.png, 0
osaka060102_dyjsn071.png, osaka060102_dyjsn071_33.png, 0
osaka060102_dyjsn071.png, osaka060102_dyjsn071_41.png, 0
osaka060102_dyjsn071.png, osaka060102_dyjsn071_8.png, 0
oscar2005_05_07.png, oscar2005_05_07_27.png, 0
oscar2005_05_07.png, oscar2005_05_07_33.png, 0
oscar2005_05_07.png, oscar2005_05_07_35.png, 0
outside_guggenheim_walls.png, outside_guggenheim_walls_27.png, 0
outside_guggenheim_walls.png, outside_guggenheim_walls_33.png, 0
outside_guggenheim_walls.png, outside_guggenheim_walls_35.png, 0
palovigna.png, palovigna_33.png, 0
palovigna.png, palovigna_35.png, 0
palovigna.png, palovigna_41.png, 0
pic0203vn0092.png, pic0203vn0092_33.png, 0
pic0203vn0092.png, pic0203vn0092_36.png, 0
pic0203vn0092.png, pic0203vn0092_37.png, 0
pic0203vn0105.png, pic0203vn0105_33.png, 0
pic0203vn0105.png, pic0203vn0105_36.png, 0
pic0203vn0105.png, pic0203vn0105_37.png, 0
pic106470172014.png, pic106470172014_33.png, 0
pic106470172014.png, pic106470172014_36.png, 0
pic106470172014.png, pic106470172014_37.png, 0
pic1080629574.png, pic1080629574_33.png, 0
pic1080629574.png, pic1080629574_36.png, 0
pic1080629574.png, pic1080629574_37.png, 0
pic109250805856.png, pic109250805856_33.png, 0
pic109250805856.png, pic109250805856_36.png, 0
pic109250805856.png, pic109250805856_37.png, 0
pic1092515922117.png, pic1092515922117_39.png, 0.1904
pic1092515922117.png, pic1092515922117_41.png, 0.1904
pic1092515922117.png, pic1092515922117_44.png, 0.1904
pict2272.png, pict2272_39.png, 0
pict2272.png, pict2272_41.png, 0
pict2272.png, pict2272_44.png, 0
pict2605.png, pict2605_39.png, 0
pict2605.png, pict2605_41.png, 0
pict2605.png, pict2605_44.png, 0
picture_458.png, picture_458_39.png, 0
picture_458.png, picture_458_41.png, 0
picture_458.png, picture_458_44.png, 0
postjp.png, postjp_39.png, 0
postjp.png, postjp_41.png, 0
postjp.png, postjp_44.png, 0
