Segmentation file name, Ground truth file name, Jaccard value
dscf1479_c.png, dscf1479_c_6.png, 0
dscf1479_c.png, dscf1479_c_7.png, 0
dscf3208a.png, dscf3208a_19.png, 0
dscf3208a.png, dscf3208a_6.png, 0
dscf3208a.png, dscf3208a_7.png, 0
dscn0969.png, dscn0969_19.png, 0
dscn0969.png, dscn0969_6.png, 0
dscn0969.png, dscn0969_7.png, 0
dscn1205_cropped.png, dscn1205_cropped_18.png, 0
dscn1205_cropped.png, dscn1205_cropped_8.png, 0
dscn1205_cropped.png, dscn1205_cropped_9.png, 0
dscn5449.png, dscn5449_18.png, 0
dscn5449.png, dscn5449_8.png, 0
dscn5449.png, dscn5449_9.png, 0
dualwindows.png, dualwindows_30.png, 0
eagle052607__20_.png, eagle052607__20__18.png, 0
eagle052607__20_.png, eagle052607__20__8.png, 0
eagle052607__20_.png, eagle052607__20__9.png, 0
elke_p9270005.png, elke_p9270005_30.png, 0
fair_gforce_003.png, fair_gforce_003_18.png, 0
fair_gforce_003.png, fair_gforce_003_8.png, 0
fair_gforce_003.png, fair_gforce_003_9.png, 0
fishing_on_water.png, fishing_on_water_18.png, 0
fishing_on_water.png, fishing_on_water_8.png, 0
fishing_on_water.png, fishing_on_water_9.png, 0
footprints10morguejpg.png, footprints10morguejpg_30.png, 0
frankfurt_img_2243.png, frankfurt_img_2243_18.png, 0.1261700057674516
frankfurt_img_2243.png, frankfurt_img_2243_8.png, 0.06007993192538743
frankfurt_img_2243.png, frankfurt_img_2243_9.png, 0.12358012179871183
frosty_thyme.png, frosty_thyme_18.png, 0
frosty_thyme.png, frosty_thyme_8.png, 0
frosty_thyme.png, frosty_thyme_9.png, 0
hotblack_20070901_cows.png, hotblack_20070901_cows_10.png, 0.13761391060105854
hotblack_20070901_cows.png, hotblack_20070901_cows_11.png, 0.1387777096522233
hotblack_20070901_cows.png, hotblack_20070901_cows_15.png, 0.1388833921573716
hpim0242_cropped.png, hpim0242_cropped_10.png, 0
hpim0242_cropped.png, hpim0242_cropped_11.png, 0
hpim0242_cropped.png, hpim0242_cropped_15.png, 0
hpim1928.png, hpim1928_10.png, 0
hpim1928.png, hpim1928_11.png, 0
hpim1928.png, hpim1928_15.png, 0
img_0121.png, img_0121_10.png, 0
img_0121.png, img_0121_11.png, 0
img_0121.png, img_0121_15.png, 0
img_1159_i.png, img_1159_i_10.png, 0
img_1159_i.png, img_1159_i_11.png, 0
img_1159_i.png, img_1159_i_15.png, 0
img_3733_modif.png, img_3733_modif_10.png, 0
img_3733_modif.png, img_3733_modif_11.png, 0
img_3733_modif.png, img_3733_modif_15.png, 0
img_7103r.png, img_7103r_10.png, 0
img_7103r.png, img_7103r_11.png, 0
img_7103r.png, img_7103r_15.png, 0
img_7121sepiar.png, img_7121sepiar_12.png, 0
img_7121sepiar.png, img_7121sepiar_15.png, 0
img_7121sepiar.png, img_7121sepiar_16.png, 0
imgp1883.png, imgp1883_12.png, 0
imgp1883.png, imgp1883_15.png, 0
imgp1883.png, imgp1883_16.png, 0
istambulminaret.png, istambulminaret_12.png, 0
istambulminaret.png, istambulminaret_15.png, 0
istambulminaret.png, istambulminaret_16.png, 0
jarndt_100_0021.png, jarndt_100_0021_12.png, 0
jarndt_100_0021.png, jarndt_100_0021_15.png, 0
jarndt_100_0021.png, jarndt_100_0021_16.png, 0
kata_beach_phuket.png, kata_beach_phuket_12.png, 0
kata_beach_phuket.png, kata_beach_phuket_15.png, 0
kata_beach_phuket.png, kata_beach_phuket_16.png, 0
kumarnm_100_1263.png, kumarnm_100_1263_30.png, 0
mf_3379.png, mf_3379_12.png, 0
mf_3379.png, mf_3379_15.png, 0
mf_3379.png, mf_3379_16.png, 0
mont_st_michel.png, mont_st_michel_12.png, 0.14659685863874344
mont_st_michel.png, mont_st_michel_15.png, 0.14874129325947458
mont_st_michel.png, mont_st_michel_16.png, 0.1437125748502994
moon_and_a_tree.png, moon_and_a_tree_12.png, 0
moon_and_a_tree.png, moon_and_a_tree_15.png, 0
moon_and_a_tree.png, moon_and_a_tree_16.png, 0
ninetyeight.png, ninetyeight_13.png, 0
ninetyeight.png, ninetyeight_14.png, 0
ninetyeight.png, ninetyeight_21.png, 0
nopeeking.png, nopeeking_13.png, 0
nopeeking.png, nopeeking_14.png, 0
nopeeking.png, nopeeking_21.png, 0
p5014757_cropped.png, p5014757_cropped_13.png, 0
p5014757_cropped.png, p5014757_cropped_14.png, 0
p5014757_cropped.png, p5014757_cropped_21.png, 0
p5067537.png, p5067537_13.png, 0
p5067537.png, p5067537_14.png, 0
p5067537.png, p5067537_21.png, 0
pb134930.png, pb134930_13.png, 0
pb134930.png, pb134930_14.png, 0
pb134930.png, pb134930_21.png, 0
pc250176.png, pc250176_13.png, 0
pc250176.png, pc250176_14.png, 0
pc250176.png, pc250176_21.png, 0
pc302982.png, pc302982_13.png, 0
pc302982.png, pc302982_14.png, 0
pc302982.png, pc302982_21.png, 0
per__02_cropped.png, per__02_cropped_13.png, 0
per__02_cropped.png, per__02_cropped_14.png, 0
per__02_cropped.png, per__02_cropped_21.png, 0
photo-026.png, photo-026_13.png, 0
photo-026.png, photo-026_14.png, 0
photo-026.png, photo-026_21.png, 0
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_13.png, 0
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_14.png, 0
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_21.png, 0
pic1077114394.png, pic1077114394_30.png, 0.050902533076749676
pic108459418417.png, pic108459418417_20.png, 0
pic108459418417.png, pic108459418417_24.png, 0
pic108459418417.png, pic108459418417_25.png, 0
pic108891392790.png, pic108891392790_20.png, 0
pic108891392790.png, pic108891392790_24.png, 0
pic108891392790.png, pic108891392790_25.png, 0
pic1091719254143.png, pic1091719254143_20.png, 0.1572102151518478
pic1091719254143.png, pic1091719254143_24.png, 0.1293125141115871
pic1091719254143.png, pic1091719254143_25.png, 0.146754261863341
pic1092554512177.png, pic1092554512177_20.png, 0
pic1092554512177.png, pic1092554512177_24.png, 0
pic1092554512177.png, pic1092554512177_25.png, 0
reverendb_563667_59178524.png, reverendb_563667_59178524_20.png, 0
reverendb_563667_59178524.png, reverendb_563667_59178524_24.png, 0
reverendb_563667_59178524.png, reverendb_563667_59178524_25.png, 0
rollingroscoe__9231871.png, rollingroscoe__9231871_20.png, 0
rollingroscoe__9231871.png, rollingroscoe__9231871_24.png, 0
rollingroscoe__9231871.png, rollingroscoe__9231871_25.png, 0
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_20.png, 0
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_24.png, 0
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_25.png, 0
sakurag060521_dysn34.png, sakurag060521_dysn34_20.png, 0
sakurag060521_dysn34.png, sakurag060521_dysn34_24.png, 0
sakurag060521_dysn34.png, sakurag060521_dysn34_25.png, 0
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_15.png, 0
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_17.png, 0
sunday_6-24_003.png, sunday_6-24_003_15.png, 0
sunday_6-24_003.png, sunday_6-24_003_17.png, 0
swan_and_friend.png, swan_and_friend_15.png, 0
swan_and_friend.png, swan_and_friend_17.png, 0
thailand-bangkok-building_02.png, thailand-bangkok-building_02_15.png, 0
thailand-bangkok-building_02.png, thailand-bangkok-building_02_17.png, 0
toplessmonument.png, toplessmonument_15.png, 0
toplessmonument.png, toplessmonument_17.png, 0
whitby-pier.png, whitby-pier_15.png, 0
whitby-pier.png, whitby-pier_17.png, 0
yack1.png, yack1_15.png, 0
yack1.png, yack1_17.png, 0
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_15.png, 0
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_17.png, 0
