Segmentation file name, Ground truth file name, BDE value
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_7.png, 6.9133567117910175
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_8.png, 6.965423151218909
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_9.png, 6.911523176101574
100_0109.png, 100_0109_7.png, 8.825676344148425
100_0109.png, 100_0109_8.png, 9.231399830929314
100_0109.png, 100_0109_9.png, 8.165270458827091
100_0497.png, 100_0497_7.png, 9.166919356969657
100_0497.png, 100_0497_8.png, 10.590526551435563
100_0497.png, 100_0497_9.png, 10.86397386928267
110016671724.png, 110016671724_10.png, 12.195017272791333
110016671724.png, 110016671724_11.png, 11.95244866433295
110016671724.png, 110016671724_12.png, 11.76082639547779
112255696146.png, 112255696146_10.png, 12.895708459456031
112255696146.png, 112255696146_11.png, 12.913469314433412
112255696146.png, 112255696146_12.png, 12.868748983130594
113334665744.png, 113334665744_10.png, 8.120552377288949
113334665744.png, 113334665744_11.png, 8.24457217838464
113334665744.png, 113334665744_12.png, 8.025619045954272
114591144943.png, 114591144943_10.png, 10.040003250038037
114591144943.png, 114591144943_11.png, 9.632649273113453
114591144943.png, 114591144943_12.png, 10.77181237715819
20060319_087.png, 20060319_087_10.png, 11.016639042986748
20060319_087.png, 20060319_087_11.png, 11.095941642851322
20060319_087.png, 20060319_087_12.png, 10.980527041691289
aaa.png, aaa_13.png, 18.067685945854908
aaa.png, aaa_14.png, 18.064578696913212
aaa.png, aaa_15.png, 18.0472334294978
animal_5_bg_020803.png, animal_5_bg_020803_4.png, 10.756605881582697
animal_5_bg_020803.png, animal_5_bg_020803_5.png, 8.775132209891563
animal_5_bg_020803.png, animal_5_bg_020803_6.png, 8.876352239218246
b14pavel013.png, b14pavel013_1.png, 22.621702281194082
b14pavel013.png, b14pavel013_2.png, 11.281454132801683
b14pavel013.png, b14pavel013_3.png, 12.619396736159246
b19objects118.png, b19objects118_1.png, 8.587676868783147
b19objects118.png, b19objects118_2.png, 8.845318312375024
b19objects118.png, b19objects118_3.png, 8.5859499172938
b1chesnuttame.png, b1chesnuttame_1.png, 8.207931980553523
b1chesnuttame.png, b1chesnuttame_2.png, 10.10281725240365
b1chesnuttame.png, b1chesnuttame_3.png, 6.758808682649618
b1snake001.png, b1snake001_1.png, 10.151006139087569
b1snake001.png, b1snake001_2.png, 10.121552898336585
b1snake001.png, b1snake001_3.png, 10.159021816376082
b20nature_landscapes129.png, b20nature_landscapes129_1.png, 13.351543887813023
b20nature_landscapes129.png, b20nature_landscapes129_2.png, 12.463026560631473
b20nature_landscapes129.png, b20nature_landscapes129_3.png, 12.457615842069853
b2chopper008.png, b2chopper008_4.png, 10.502285301768739
b2chopper008.png, b2chopper008_5.png, 10.538362405172055
b2chopper008.png, b2chopper008_6.png, 11.05287187881406
b2pods001.png, b2pods001_4.png, 9.325903390932305
b2pods001.png, b2pods001_5.png, 9.401148566521801
b2pods001.png, b2pods001_6.png, 9.432753745737443
b4nature_animals_land009.png, b4nature_animals_land009_4.png, 8.996655117283563
b4nature_animals_land009.png, b4nature_animals_land009_5.png, 8.91881071242835
b4nature_animals_land009.png, b4nature_animals_land009_6.png, 8.921182187295274
b7nature_trees002.png, b7nature_trees002_4.png, 11.582971218265333
b7nature_trees002.png, b7nature_trees002_5.png, 11.522617243816812
b7nature_trees002.png, b7nature_trees002_6.png, 11.594608085836352
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_13.png, 10.162008111471058
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_14.png, 10.096707713857217
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_15.png, 10.123998588693304
beltaine_4_bg_050502.png, beltaine_4_bg_050502_7.png, 10.194841214180677
beltaine_4_bg_050502.png, beltaine_4_bg_050502_8.png, 10.19697153911759
beltaine_4_bg_050502.png, beltaine_4_bg_050502_9.png, 10.190090805903495
boy_float_lake.png, boy_float_lake_13.png, 14.66025580198087
boy_float_lake.png, boy_float_lake_14.png, 14.576050946083665
boy_float_lake.png, boy_float_lake_15.png, 14.666095856469175
bream_in_basin.png, bream_in_basin_13.png, 9.022287106403708
bream_in_basin.png, bream_in_basin_14.png, 8.932126369963017
bream_in_basin.png, bream_in_basin_15.png, 8.917538781311842
broom07.png, broom07_13.png, 13.786652599596938
broom07.png, broom07_14.png, 13.630121751239114
broom07.png, broom07_15.png, 13.836381838105916
buggy_005.png, buggy_005_13.png, 7.754020881896391
buggy_005.png, buggy_005_17.png, 7.508553276748889
buggy_005.png, buggy_005_18.png, 7.096621761960122
bw4.png, bw4_13.png, 7.886973759714937
bw4.png, bw4_17.png, 7.9697827664072305
bw4.png, bw4_18.png, 7.733825345899161
carriage.png, carriage_13.png, 8.112317187163338
carriage.png, carriage_17.png, 8.149244074757458
carriage.png, carriage_18.png, 8.030236113796763
carrigafoyle_castle_ext.png, carrigafoyle_castle_ext_13.png, 9.269615325439746
carrigafoyle_castle_ext.png, carrigafoyle_castle_ext_17.png, 9.737481376948544
carrigafoyle_castle_ext.png, carrigafoyle_castle_ext_18.png, 9.722875855335225
caterpiller.png, caterpiller_13.png, 7.418407095457634
caterpiller.png, caterpiller_17.png, 7.620159441404992
caterpiller.png, caterpiller_18.png, 7.414807479086194
chain98.png, chain98_13.png, 5.792240492082772
chain98.png, chain98_20.png, 6.608007838441239
chain98.png, chain98_44.png, 5.6969448061536525
chaom38.png, chaom38_13.png, 8.94763904158635
chaom38.png, chaom38_20.png, 9.282373257321717
chaom38.png, chaom38_44.png, 8.904953059623297
cheeky_penguin.png, cheeky_penguin_13.png, 10.665569347531537
cheeky_penguin.png, cheeky_penguin_20.png, 11.185138768399234
cheeky_penguin.png, cheeky_penguin_44.png, 10.647295933079617
crw_0384.png, crw_0384_13.png, 7.40066423474613
crw_0384.png, crw_0384_20.png, 8.071329742417515
crw_0384.png, crw_0384_44.png, 7.279065508774619
culzeancastle.png, culzeancastle_13.png, 8.46082360918574
culzeancastle.png, culzeancastle_20.png, 8.333124394741679
culzeancastle.png, culzeancastle_44.png, 8.572426261887728
dsc01236.png, dsc01236_21.png, 11.595901891801567
dsc01236.png, dsc01236_28.png, 11.458827403629174
dsc01236.png, dsc01236_29.png, 11.427161549985456
dsc01239_d.png, dsc01239_d_21.png, 10.79262858986933
dsc01239_d.png, dsc01239_d_28.png, 10.899210618968608
dsc01239_d.png, dsc01239_d_29.png, 10.677989509965418
dsc04575.png, dsc04575_34.png, 10.72312923507487
dsc04575.png, dsc04575_41.png, 10.723387729107632
dsc04575.png, dsc04575_43.png, 10.729282258913821
dsc_0769.png, dsc_0769_21.png, 14.54425285852191
dsc_0769.png, dsc_0769_28.png, 14.480450576233636
dsc_0769.png, dsc_0769_29.png, 14.623190624065467
dsc_0959.png, dsc_0959_21.png, 8.657917417541412
dsc_0959.png, dsc_0959_28.png, 9.00994246998182
dsc_0959.png, dsc_0959_29.png, 9.288908560894132
dsc_422910022.png, dsc_422910022_21.png, 10.419781786189146
dsc_422910022.png, dsc_422910022_28.png, 10.697218801188743
dsc_422910022.png, dsc_422910022_29.png, 10.587561308938296
dscf0034_l.png, dscf0034_l_34.png, 9.910765776591381
dscf0034_l.png, dscf0034_l_41.png, 9.97661790670205
dscf0034_l.png, dscf0034_l_43.png, 9.890052673372342
dscf0459.png, dscf0459_34.png, 10.675525089303282
dscf0459.png, dscf0459_41.png, 10.729177816056035
dscf0459.png, dscf0459_43.png, 10.618540920177319
dscf3583.png, dscf3583_34.png, 11.147653557493452
dscf3583.png, dscf3583_41.png, 11.04757364308879
dscf3583.png, dscf3583_43.png, 11.081065397730354
dscf3623.png, dscf3623_34.png, 10.071895688436095
dscf3623.png, dscf3623_41.png, 10.225882198596786
dscf3623.png, dscf3623_43.png, 10.250897716379678
dscf3772.png, dscf3772_30.png, 9.098584900741129
dscf3772.png, dscf3772_31.png, 9.11242710533949
dscf3772.png, dscf3772_32.png, 9.095937867357577
dscn0756.png, dscn0756_30.png, 7.320996208428988
dscn0756.png, dscn0756_31.png, 8.021494289182183
dscn0756.png, dscn0756_32.png, 7.98167494919352
dscn1908.png, dscn1908_30.png, 11.118827075678222
dscn1908.png, dscn1908_31.png, 10.7901321417914
dscn1908.png, dscn1908_32.png, 10.993508532705377
dscn2064.png, dscn2064_30.png, 14.614254411645142
dscn2064.png, dscn2064_31.png, 14.550119870236655
dscn2064.png, dscn2064_32.png, 14.611019714259333
dscn2154.png, dscn2154_30.png, 9.37164619930345
