Segmentation file name, Ground truth file name, BDE value
254033.jpg, 254033.seg, 10.318294379449798
188063.jpg, 188063.seg, 11.129852949480494
163085.jpg, 163085.seg, 9.162900904212348
147062.jpg, 147062.seg, 10.020590808001304
216081.jpg, 216081.seg, 6.480344177353462
35008.jpg, 35008.seg, 10.450574741177107
106024.jpg, 106024.seg, 14.80656077076285
46076.jpg, 46076.seg, 9.67869169236575
209070.jpg, 209070.seg, 13.84119707149131
301007.jpg, 301007.seg, 6.56963543008016
126007.jpg, 126007.seg, 11.69560372170127
42044.jpg, 42044.seg, 9.551165585855315
134008.jpg, 134008.seg, 12.400971418086069
69015.jpg, 69015.seg, 8.072896704667503
12003.jpg, 12003.seg, 8.84211705349512
253036.jpg, 253036.seg, 16.57903237111384
23080.jpg, 23080.seg, 8.6339467555764
187071.jpg, 187071.seg, 15.534963824827646
189003.jpg, 189003.seg, 10.019763553201479
156079.jpg, 156079.seg, 6.683443621990701
126039.jpg, 126039.seg, 4.653946521885198
12084.jpg, 12084.seg, 16.112134742103535
118035.jpg, 118035.seg, 7.853201304832958
163062.jpg, 163062.seg, 8.949801791351218
175043.jpg, 175043.seg, 15.797999083620576
175032.jpg, 175032.seg, 9.24583688316473
176019.jpg, 176019.seg, 9.766817472895768
241004.jpg, 241004.seg, 7.406345527174601
58060.jpg, 58060.seg, 8.215381370663943
12074.jpg, 12074.seg, 9.878431927192041
55075.jpg, 55075.seg, 10.125385672582041
145086.jpg, 145086.seg, 8.976639818563399
41025.jpg, 41025.seg, 9.820419093539858
151087.jpg, 151087.seg, 8.6206669778295
104022.jpg, 104022.seg, 11.698394506480245
124084.jpg, 124084.seg, 10.006682337921827
170057.jpg, 170057.seg, 6.818137586897018
236037.jpg, 236037.seg, 10.556605491131638
66053.jpg, 66053.seg, 9.928130379950737
55067.jpg, 55067.seg, 8.546868762861642
153077.jpg, 153077.seg, 8.657786312364202
159029.jpg, 159029.seg, 10.550748809531893
216053.jpg, 216053.seg, 9.60121848011854
231015.jpg, 231015.seg, 6.8846795442173585
134035.jpg, 134035.seg, 4.542099796824908
