Segmentation file name, Ground truth file name, Jaccard value
b9vehicles_air016.png, b9vehicles_air016_5.png, 0.5459875275544122
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_15.png, 0.33711096475769864
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_29.png, 0.6676025371946095
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_31.png, 0.3379054599031112
babyandmom.png, babyandmom_27.png, 0.36117750883263067
babyandmom.png, babyandmom_4.png, 0.3704222552883896
babyandmom.png, babyandmom_5.png, 0.5651191809459888
bi_planes.png, bi_planes_27.png, 0.5262228355331922
bi_planes.png, bi_planes_4.png, 0.5410584139869368
bi_planes.png, bi_planes_5.png, 0.5624660596232229
birdhouse_003.png, birdhouse_003_27.png, 0.34103396978510714
birdhouse_003.png, birdhouse_003_4.png, 0.33678419613373267
birdhouse_003.png, birdhouse_003_5.png, 0.47952368185138783
black_an_white.png, black_an_white_27.png, 0.3444392370436723
black_an_white.png, black_an_white_4.png, 0.3517911965618564
black_an_white.png, black_an_white_5.png, 0.22705525112611144
black_and_white.png, black_and_white_15.png, 0.6188185652273361
black_and_white.png, black_and_white_28.png, 0.44732669860871327
black_and_white.png, black_and_white_4.png, 0.6227291501735863
boatscn2174.png, boatscn2174_27.png, 0.3818828973176383
boatscn2174.png, boatscn2174_4.png, 0.39544242075251546
boatscn2174.png, boatscn2174_5.png, 0.39280200381383634
by_the_north_sea15.png, by_the_north_sea15_27.png, 0.5226269249842439
by_the_north_sea15.png, by_the_north_sea15_4.png, 0.3198218742493173
by_the_north_sea15.png, by_the_north_sea15_5.png, 0.5300285568910547
chaom69.png, chaom69_27.png, 0.49562116635550146
chaom69.png, chaom69_4.png, 0.5090749058625015
chaom69.png, chaom69_5.png, 0.5001622709037392
cocotort.png, cocotort_15.png, 0.2939525447875295
cocotort.png, cocotort_29.png, 0.298039830663927
cocotort.png, cocotort_31.png, 0.43994252384988675
crw_5052.png, crw_5052_19.png, 0.2372060896955152
crw_5052.png, crw_5052_6.png, 0.23220812579499062
crw_5052.png, crw_5052_7.png, 0.23462475663019178
decorwall.png, decorwall_19.png, 0.6112020415346708
decorwall.png, decorwall_6.png, 0.6086726103387449
decorwall.png, decorwall_7.png, 0.6155460298915644
dsc00103_h.png, dsc00103_h_19.png, 0.6949366705114943
dsc00103_h.png, dsc00103_h_6.png, 0.35877037037037035
dsc00103_h.png, dsc00103_h_7.png, 0.722728118665286
dsc_18501299.png, dsc_18501299_19.png, 0.7451540417359025
dsc_18501299.png, dsc_18501299_6.png, 0.6904323029706034
dsc_18501299.png, dsc_18501299_7.png, 0.7516003130380027
dsc_7742.png, dsc_7742_15.png, 0.7074108898390803
dsc_7742.png, dsc_7742_29.png, 0.7042655122045658
dsc_7742.png, dsc_7742_31.png, 0.6643640499193637
dscf1479_c.png, dscf1479_c_19.png, 0.5634239902200696
dscf1479_c.png, dscf1479_c_6.png, 0.5646295821262779
dscf1479_c.png, dscf1479_c_7.png, 0.7663352439129723
dscf3208a.png, dscf3208a_19.png, 0.5390516671438299
dscf3208a.png, dscf3208a_6.png, 0.5414397765079262
dscf3208a.png, dscf3208a_7.png, 0.5411811297390138
dscn0969.png, dscn0969_19.png, 0.3980142222302634
dscn0969.png, dscn0969_6.png, 0.3980846276550636
dscn0969.png, dscn0969_7.png, 0.6371941081924142
dscn1205_cropped.png, dscn1205_cropped_18.png, 0.7132864271073142
dscn1205_cropped.png, dscn1205_cropped_8.png, 0.686243318418368
dscn1205_cropped.png, dscn1205_cropped_9.png, 0.7109872468008613
dscn5449.png, dscn5449_18.png, 0.41526266696629055
dscn5449.png, dscn5449_8.png, 0.45532123404729924
dscn5449.png, dscn5449_9.png, 0.4668648030948267
dualwindows.png, dualwindows_30.png, 0.38994708178118165
eagle052607__20_.png, eagle052607__20__18.png, 0.6846911756990572
eagle052607__20_.png, eagle052607__20__8.png, 0.7612864307703243
eagle052607__20_.png, eagle052607__20__9.png, 0.7445031507593202
elke_p9270005.png, elke_p9270005_30.png, 0.5188470271958082
fair_gforce_003.png, fair_gforce_003_18.png, 0.5600427908216802
fair_gforce_003.png, fair_gforce_003_8.png, 0.5365968120474628
fair_gforce_003.png, fair_gforce_003_9.png, 0.5587901047190991
fishing_on_water.png, fishing_on_water_18.png, 0.30298940930916957
fishing_on_water.png, fishing_on_water_8.png, 0.3001530589677351
fishing_on_water.png, fishing_on_water_9.png, 0.30287721260593786
footprints10morguejpg.png, footprints10morguejpg_30.png, 0.6837168985202183
frankfurt_img_2243.png, frankfurt_img_2243_18.png, 0.2709768734556222
frankfurt_img_2243.png, frankfurt_img_2243_8.png, 0.3718852992822467
frankfurt_img_2243.png, frankfurt_img_2243_9.png, 0.2692574855449833
frosty_thyme.png, frosty_thyme_18.png, 0.274614333542424
frosty_thyme.png, frosty_thyme_8.png, 0.3744279379458608
frosty_thyme.png, frosty_thyme_9.png, 0.3751457078660849
hotblack_20070901_cows.png, hotblack_20070901_cows_10.png, 0.6601952696028999
hotblack_20070901_cows.png, hotblack_20070901_cows_11.png, 0.671234439074179
hotblack_20070901_cows.png, hotblack_20070901_cows_15.png, 0.6686666111765284
hpim0242_cropped.png, hpim0242_cropped_10.png, 0.2573227083889762
hpim0242_cropped.png, hpim0242_cropped_11.png, 0.2576992851738911
hpim0242_cropped.png, hpim0242_cropped_15.png, 0.648498457937925
hpim1928.png, hpim1928_10.png, 0.27030506099581825
hpim1928.png, hpim1928_11.png, 0.2704400041758192
hpim1928.png, hpim1928_15.png, 0.6960494365500425
img_0121.png, img_0121_10.png, 0.3180737512805699
img_0121.png, img_0121_11.png, 0.31801390898354365
img_0121.png, img_0121_15.png, 0.4535499232910185
img_1159_i.png, img_1159_i_10.png, 0.2984805146889843
img_1159_i.png, img_1159_i_11.png, 0.29726156249933317
img_1159_i.png, img_1159_i_15.png, 0.4106098595908073
img_3733_modif.png, img_3733_modif_10.png, 0.2203667842761817
img_3733_modif.png, img_3733_modif_11.png, 0.2175248063919485
img_3733_modif.png, img_3733_modif_15.png, 0.21953952121067852
img_7103r.png, img_7103r_10.png, 0.4085062580462798
img_7103r.png, img_7103r_11.png, 0.40935506629612617
img_7103r.png, img_7103r_15.png, 0.41342717261282935
img_7121sepiar.png, img_7121sepiar_12.png, 0.4574386567098225
img_7121sepiar.png, img_7121sepiar_15.png, 0.460387446126178
img_7121sepiar.png, img_7121sepiar_16.png, 0.7356559416125091
imgp1883.png, imgp1883_12.png, 0.35560206619653945
imgp1883.png, imgp1883_15.png, 0.35412019474545325
imgp1883.png, imgp1883_16.png, 0.3524944382897854
istambulminaret.png, istambulminaret_12.png, 0.39693461724397056
istambulminaret.png, istambulminaret_15.png, 0.520745905797956
istambulminaret.png, istambulminaret_16.png, 0.39037773771771
jarndt_100_0021.png, jarndt_100_0021_12.png, 0.48897520716820353
jarndt_100_0021.png, jarndt_100_0021_15.png, 0.44752603439387684
jarndt_100_0021.png, jarndt_100_0021_16.png, 0.47683314601262666
kata_beach_phuket.png, kata_beach_phuket_12.png, 0.3361604900448338
kata_beach_phuket.png, kata_beach_phuket_15.png, 0.29693580449844986
kata_beach_phuket.png, kata_beach_phuket_16.png, 0.3413674672380568
kumarnm_100_1263.png, kumarnm_100_1263_30.png, 0.3841401284854977
mf_3379.png, mf_3379_12.png, 0.3877684404066092
mf_3379.png, mf_3379_15.png, 0.38644058335881004
mf_3379.png, mf_3379_16.png, 0.3687260949483497
mont_st_michel.png, mont_st_michel_12.png, 0.23090411896145835
mont_st_michel.png, mont_st_michel_15.png, 0.46096837496847604
mont_st_michel.png, mont_st_michel_16.png, 0.45499518515684834
moon_and_a_tree.png, moon_and_a_tree_12.png, 0.7425262342083044
moon_and_a_tree.png, moon_and_a_tree_15.png, 0.7777251191641077
moon_and_a_tree.png, moon_and_a_tree_16.png, 0.7751025271036809
ninetyeight.png, ninetyeight_13.png, 0.5278327792706013
ninetyeight.png, ninetyeight_14.png, 0.5231106839700553
ninetyeight.png, ninetyeight_21.png, 0.5250903071159108
nopeeking.png, nopeeking_13.png, 0.8605105607561307
nopeeking.png, nopeeking_14.png, 0.4354369201247944
nopeeking.png, nopeeking_21.png, 0.4333766652300579
p5014757_cropped.png, p5014757_cropped_13.png, 0.6826686911321923
p5014757_cropped.png, p5014757_cropped_14.png, 0.6843175407583282
p5014757_cropped.png, p5014757_cropped_21.png, 0.6831356533194106
p5067537.png, p5067537_13.png, 0.3954182958118686
p5067537.png, p5067537_14.png, 0.3860418817322778
p5067537.png, p5067537_21.png, 0.3945839018530798
pb134930.png, pb134930_13.png, 0.26742510141265635
pb134930.png, pb134930_14.png, 0.2673776779955579
pb134930.png, pb134930_21.png, 0.2676295164714157
pc250176.png, pc250176_13.png, 0.25075870301832376
pc250176.png, pc250176_14.png, 0.21447828540243488
pc250176.png, pc250176_21.png, 0.2554382431573282
pc302982.png, pc302982_13.png, 0.5101826903377416
pc302982.png, pc302982_14.png, 0.7895785866389196
pc302982.png, pc302982_21.png, 0.7901402857038828
per__02_cropped.png, per__02_cropped_13.png, 0.36817559993585497
per__02_cropped.png, per__02_cropped_14.png, 0.3710260103368736
per__02_cropped.png, per__02_cropped_21.png, 0.3699657975974976
photo-026.png, photo-026_13.png, 0.9470886553569817
photo-026.png, photo-026_14.png, 0.9315337230412635
photo-026.png, photo-026_21.png, 0.5119467541352956
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_13.png, 0.4741908204582177
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_14.png, 0.4904768070905846
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_21.png, 0.8109496262856297
pic1077114394.png, pic1077114394_30.png, 0.42406017578563293
pic108459418417.png, pic108459418417_20.png, 0.6653582309744901
pic108459418417.png, pic108459418417_24.png, 0.661472741788165
pic108459418417.png, pic108459418417_25.png, 0.6740174231522
pic108891392790.png, pic108891392790_20.png, 0.27415651947412595
pic108891392790.png, pic108891392790_24.png, 0.26648894061145045
pic108891392790.png, pic108891392790_25.png, 0.27369413303583806
pic1091719254143.png, pic1091719254143_20.png, 0.24982192375763715
pic1091719254143.png, pic1091719254143_24.png, 0.2527229777718321
pic1091719254143.png, pic1091719254143_25.png, 0.25187857533356317
pic1092554512177.png, pic1092554512177_20.png, 0.6515310996960519
pic1092554512177.png, pic1092554512177_24.png, 0.6385393523956828
pic1092554512177.png, pic1092554512177_25.png, 0.6606260958124138
reverendb_563667_59178524.png, reverendb_563667_59178524_20.png, 0.831394865029748
reverendb_563667_59178524.png, reverendb_563667_59178524_24.png, 0.8240003455529298
reverendb_563667_59178524.png, reverendb_563667_59178524_25.png, 0.8343418484638123
rollingroscoe__9231871.png, rollingroscoe__9231871_20.png, 0.604179224521652
rollingroscoe__9231871.png, rollingroscoe__9231871_24.png, 0.5759534432973998
rollingroscoe__9231871.png, rollingroscoe__9231871_25.png, 0.5965650466013321
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_20.png, 0.42558294860880347
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_24.png, 0.4158963149809788
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_25.png, 0.4276918871164466
sakurag060521_dysn34.png, sakurag060521_dysn34_20.png, 0.4341560188766187
sakurag060521_dysn34.png, sakurag060521_dysn34_24.png, 0.4139278854827445
sakurag060521_dysn34.png, sakurag060521_dysn34_25.png, 0.4328255725899324
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_15.png, 0.7428568258512513
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_17.png, 0.5475264743524311
sunday_6-24_003.png, sunday_6-24_003_15.png, 0.9034873271170785
sunday_6-24_003.png, sunday_6-24_003_17.png, 0.9087745659307397
swan_and_friend.png, swan_and_friend_15.png, 0.2864116433215999
swan_and_friend.png, swan_and_friend_17.png, 0.6344331074362357
thailand-bangkok-building_02.png, thailand-bangkok-building_02_15.png, 0.4500168722842997
thailand-bangkok-building_02.png, thailand-bangkok-building_02_17.png, 0.7859275297077639
toplessmonument.png, toplessmonument_15.png, 0.3795487829335759
toplessmonument.png, toplessmonument_17.png, 0.3770465568202055
whitby-pier.png, whitby-pier_15.png, 0.5145814867994339
whitby-pier.png, whitby-pier_17.png, 0.5339330910285724
yack1.png, yack1_15.png, 0.6677742069769593
yack1.png, yack1_17.png, 0.6758708844050783
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_15.png, 0.4111893958850311
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_17.png, 0.4126778915098027
