Segmentation file name, Ground truth file name, Jaccard value
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_7.png, 0.8486078431372549
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_8.png, 0.8486078431372549
0677845-r1-067-32_a.png, 0677845-r1-067-32_a_9.png, 0.8486078431372549
100_0109.png, 100_0109_7.png, 0.49417777777777777
100_0109.png, 100_0109_8.png, 0.49417777777777777
100_0109.png, 100_0109_9.png, 0.49417777777777777
100_0497.png, 100_0497_7.png, 0.4367083333333333
100_0497.png, 100_0497_8.png, 0.4367083333333333
100_0497.png, 100_0497_9.png, 0.4367083333333333
110016671724.png, 110016671724_10.png, 0.5920833333333333
110016671724.png, 110016671724_11.png, 0.5920833333333333
110016671724.png, 110016671724_12.png, 0.5920833333333333
112255696146.png, 112255696146_10.png, 0.7226833333333333
112255696146.png, 112255696146_11.png, 0.7226833333333333
112255696146.png, 112255696146_12.png, 0.7226833333333333
113334665744.png, 113334665744_10.png, 0.5543555555555556
113334665744.png, 113334665744_11.png, 0.5543555555555556
113334665744.png, 113334665744_12.png, 0.5543555555555556
114591144943.png, 114591144943_10.png, 0.6353185185185185
114591144943.png, 114591144943_11.png, 0.6353185185185185
114591144943.png, 114591144943_12.png, 0.6353185185185185
20060319_087.png, 20060319_087_10.png, 0.5017
20060319_087.png, 20060319_087_11.png, 0.5017
20060319_087.png, 20060319_087_12.png, 0.5017
aaa.png, aaa_13.png, 0.6133087633087633
aaa.png, aaa_14.png, 0.6133087633087633
aaa.png, aaa_15.png, 0.6133087633087633
animal_5_bg_020803.png, animal_5_bg_020803_4.png, 0.3499703703703704
animal_5_bg_020803.png, animal_5_bg_020803_5.png, 0.3499703703703704
animal_5_bg_020803.png, animal_5_bg_020803_6.png, 0.3499703703703704
b14pavel013.png, b14pavel013_1.png, 0.5038916666666666
b14pavel013.png, b14pavel013_2.png, 0.5038916666666666
b14pavel013.png, b14pavel013_3.png, 0.5038916666666666
b19objects118.png, b19objects118_1.png, 0.4489185185185185
b19objects118.png, b19objects118_2.png, 0.4489185185185185
b19objects118.png, b19objects118_3.png, 0.4489185185185185
b1chesnuttame.png, b1chesnuttame_1.png, 0.4273974358974359
b1chesnuttame.png, b1chesnuttame_2.png, 0.4273974358974359
b1chesnuttame.png, b1chesnuttame_3.png, 0.4273974358974359
b1snake001.png, b1snake001_1.png, 0.3763111111111111
b1snake001.png, b1snake001_2.png, 0.3763111111111111
b1snake001.png, b1snake001_3.png, 0.3763111111111111
b20nature_landscapes129.png, b20nature_landscapes129_1.png, 0.3832583333333333
b20nature_landscapes129.png, b20nature_landscapes129_2.png, 0.3832583333333333
b20nature_landscapes129.png, b20nature_landscapes129_3.png, 0.3832583333333333
b2chopper008.png, b2chopper008_4.png, 0.8459111111111111
b2chopper008.png, b2chopper008_5.png, 0.8459111111111111
b2chopper008.png, b2chopper008_6.png, 0.8459111111111111
b2pods001.png, b2pods001_4.png, 0.39022222222222225
b2pods001.png, b2pods001_5.png, 0.39022222222222225
b2pods001.png, b2pods001_6.png, 0.39022222222222225
b4nature_animals_land009.png, b4nature_animals_land009_4.png, 0.4635111111111111
b4nature_animals_land009.png, b4nature_animals_land009_5.png, 0.4635111111111111
b4nature_animals_land009.png, b4nature_animals_land009_6.png, 0.4635111111111111
b7nature_trees002.png, b7nature_trees002_4.png, 0.680375
b7nature_trees002.png, b7nature_trees002_5.png, 0.680375
b7nature_trees002.png, b7nature_trees002_6.png, 0.680375
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_13.png, 0.6390814814814815
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_14.png, 0.6390814814814815
bbmf_lancaster_july_06.png, bbmf_lancaster_july_06_15.png, 0.6390814814814815
beltaine_4_bg_050502.png, beltaine_4_bg_050502_7.png, 0.4338074074074074
beltaine_4_bg_050502.png, beltaine_4_bg_050502_8.png, 0.4338074074074074
beltaine_4_bg_050502.png, beltaine_4_bg_050502_9.png, 0.4338074074074074
boy_float_lake.png, boy_float_lake_13.png, 0.3668
boy_float_lake.png, boy_float_lake_14.png, 0.3668
boy_float_lake.png, boy_float_lake_15.png, 0.3668
bream_in_basin.png, bream_in_basin_13.png, 0.364
