Segmentation file name, Ground truth file name, Jaccard value
_3076180_cropped.png, _3076180_cropped_15.png, 0.2673646724917273
_3076180_cropped.png, _3076180_cropped_29.png, 0.2675367657785198
_3076180_cropped.png, _3076180_cropped_31.png, 0.26825166920694704
_5161812.png, _5161812_1.png, 0.28253629955683923
_5161812.png, _5161812_2.png, 0.2850393716429262
_5161812.png, _5161812_26.png, 0.28238529002641466
_mg_5707.png, _mg_5707_15.png, 0.2569568247328877
_mg_5707.png, _mg_5707_29.png, 0.3000224649846425
_mg_5707.png, _mg_5707_31.png, 0.29955642859158976
000_4009.png, 000_4009_15.png, 0.3124144323911363
000_4009.png, 000_4009_29.png, 0.31280090280001094
000_4009.png, 000_4009_31.png, 0.3079814564678766
2_horses_cropped.png, 2_horses_cropped_15.png, 0.326148052176683
2_horses_cropped.png, 2_horses_cropped_29.png, 0.32477074798046723
2_horses_cropped.png, 2_horses_cropped_31.png, 0.32337016613912717
100_1219.png, 100_1219_1.png, 0.29237414319229504
100_1219.png, 100_1219_2.png, 0.31486917919993895
100_1219.png, 100_1219_26.png, 0.2925530589277957
00000155.png, 00000155__26.png, 0.27501229498612495
00000155.png, 00000155_1.png, 0.28638525790779423
00000155.png, 00000155_2.png, 0.28059833927710703
77200701.png, 77200701_1.png, 0.3342198079804221
77200701.png, 77200701_2.png, 0.3107056861035684
77200701.png, 77200701_26.png, 0.33481234688848466
11257554021.png, 11257554021_1.png, 0.27248028508107014
11257554021.png, 11257554021_2.png, 0.276137004226275
11257554021.png, 11257554021_26.png, 0.2735378086892357
109300481333.png, 109300481333_1.png, 0.34811885078739735
109300481333.png, 109300481333_2.png, 0.3234686016931961
109300481333.png, 109300481333_26.png, 0.32396977303967545
110932821430.png, 110932821430_1.png, 0.34425216055896307
110932821430.png, 110932821430_2.png, 0.34085562553740023
110932821430.png, 110932821430_26.png, 0.33928285821638665
111876273311.png, 111876273311_1.png, 0.2830167746648068
111876273311.png, 111876273311_2.png, 0.276866631622743
111876273311.png, 111876273311_26.png, 0.27726931162975393
112224059330.png, 112224059330_1.png, 0.28272404963948317
112224059330.png, 112224059330_2.png, 0.29982698243347256
112224059330.png, 112224059330_26.png, 0.2983319349170797
alanmort_p1010058.png, alanmort_p1010058_15.png, 0.2884034675267765
alanmort_p1010058.png, alanmort_p1010058_29.png, 0.28832312927937714
alanmort_p1010058.png, alanmort_p1010058_31.png, 0.3344640130042497
atlasredstone.png, atlasredstone_1.png, 0.2744323831152834
atlasredstone.png, atlasredstone_2.png, 0.2794931981921085
atlasredstone.png, atlasredstone_26.png, 0.27218700733137796
b7nature_animals_sea000.png, b7nature_animals_sea000_3.png, 0.3309991539113637
b7nature_animals_sea000.png, b7nature_animals_sea000_15.png, 0.328515716096788
b7nature_animals_sea000.png, b7nature_animals_sea000_23.png, 0.32410049988138745
b8vehicles_water015.png, b8vehicles_water015_15.png, 0.2660518403571776
b8vehicles_water015.png, b8vehicles_water015_29.png, 0.2641029713519337
b8vehicles_water015.png, b8vehicles_water015_31.png, 0.2647619949607515
b9vehicles_air015.png, b9vehicles_air015_4.png, 0.2614608104379763
b9vehicles_air015.png, b9vehicles_air015_5.png, 0.26632125851102983
b9vehicles_air015.png, b9vehicles_air015_27.png, 0.26830995783675865
b9vehicles_air016.png, b9vehicles_air016_4.png, 0.2850171312555565
b9vehicles_air016.png, b9vehicles_air016_5.png, 0.28410947118261953
b9vehicles_air016.png, b9vehicles_air016_27.png, 0.28449089908362674
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_15.png, 0.2610401768301964
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_29.png, 0.31578958725112155
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_31.png, 0.2612889981883591
b10mechanics037.png, b10mechanics037_3.png, 0.2698703777837273
b10mechanics037.png, b10mechanics037_15.png, 0.3218482552905083
b10mechanics037.png, b10mechanics037_23.png, 0.26982894107494027
b10nature_trees000.png, b10nature_trees000_3.png, 0.3263617231177174
b10nature_trees000.png, b10nature_trees000_15.png, 0.33482775053731834
b10nature_trees000.png, b10nature_trees000_23.png, 0.32971311803472136
b13vehicles_land000.png, b13vehicles_land000_3.png, 0.27259750099683294
b13vehicles_land000.png, b13vehicles_land000_15.png, 0.27360913827083183
b13vehicles_land000.png, b13vehicles_land000_23.png, 0.27248966155404925
b17leon000.png, b17leon000_3.png, 0.26178848480264183
b17leon000.png, b17leon000_15.png, 0.2596170802245451
b17leon000.png, b17leon000_23.png, 0.2595397398436256
b17maartent719.png, b17maartent719_3.png, 0.26136901256730866
b17maartent719.png, b17maartent719_15.png, 0.262233348557736
b17maartent719.png, b17maartent719_23.png, 0.26097320221453363
b17maartent850.png, b17maartent850_3.png, 0.2943372074046222
b17maartent850.png, b17maartent850_15.png, 0.29476717603583225
b17maartent850.png, b17maartent850_23.png, 0.2935524758429537
b17paul1444.png, b17paul1444_3.png, 0.30636544231824003
b17paul1444.png, b17paul1444_15.png, 0.3063369142623318
b17paul1444.png, b17paul1444_23.png, 0.30487580868857966
b19nature_trees071.png, b19nature_trees071_3.png, 0.30303429464144926
b19nature_trees071.png, b19nature_trees071_15.png, 0.3636351992912896
b19nature_trees071.png, b19nature_trees071_23.png, 0.36986172194044453
b20vehicles_water065.png, b20vehicles_water065_3.png, 0.2592103404525426
b20vehicles_water065.png, b20vehicles_water065_15.png, 0.2810726212924406
b20vehicles_water065.png, b20vehicles_water065_23.png, 0.25897888087171234
babyandmom.png, babyandmom_4.png, 0.2645167490293209
babyandmom.png, babyandmom_5.png, 0.2884849034957454
babyandmom.png, babyandmom_27.png, 0.26922802833179355
bi_planes.png, bi_planes_4.png, 0.2545042576019229
bi_planes.png, bi_planes_5.png, 0.25673050269388964
bi_planes.png, bi_planes_27.png, 0.2539639028776645
birdhouse_003.png, birdhouse_003_4.png, 0.2857826575859468
birdhouse_003.png, birdhouse_003_5.png, 0.2811802406854512
birdhouse_003.png, birdhouse_003_27.png, 0.28846069820430165
black_an_white.png, black_an_white_4.png, 0.2956652176733371
black_an_white.png, black_an_white_5.png, 0.28724760984319375
black_an_white.png, black_an_white_27.png, 0.2956761081499844
black_and_white.png, black_and_white_4.png, 0.35770644458485557
black_and_white.png, black_and_white_15.png, 0.3524933153368829
black_and_white.png, black_and_white_28.png, 0.34014152625034855
boatscn2174.png, boatscn2174_4.png, 0.27246085015094845
boatscn2174.png, boatscn2174_5.png, 0.26438507254952803
boatscn2174.png, boatscn2174_27.png, 0.2642232641642286
by_the_north_sea15.png, by_the_north_sea15_4.png, 0.2795213447715598
by_the_north_sea15.png, by_the_north_sea15_5.png, 0.3045195400024102
by_the_north_sea15.png, by_the_north_sea15_27.png, 0.30320064206385167
chaom69.png, chaom69_4.png, 0.2771602265050139
chaom69.png, chaom69_5.png, 0.27793621618197906
chaom69.png, chaom69_27.png, 0.2766956897538677
cocotort.png, cocotort_15.png, 0.3087228794663436
cocotort.png, cocotort_29.png, 0.3136049398433489
cocotort.png, cocotort_31.png, 0.34466362556492813
crw_5052.png, crw_5052_6.png, 0.27498202671870803
crw_5052.png, crw_5052_7.png, 0.2753488704733749
crw_5052.png, crw_5052_19.png, 0.27209085500917823
decorwall.png, decorwall_6.png, 0.30619941042888205
decorwall.png, decorwall_7.png, 0.30567698004115534
decorwall.png, decorwall_19.png, 0.30372477998075076
dsc_7742.png, dsc_7742_15.png, 0.29077682017237505
dsc_7742.png, dsc_7742_29.png, 0.29008288684093386
dsc_7742.png, dsc_7742_31.png, 0.3020145533152486
dsc_18501299.png, dsc_18501299_6.png, 0.2597181958694179
dsc_18501299.png, dsc_18501299_7.png, 0.2645528521433977
dsc_18501299.png, dsc_18501299_19.png, 0.2650561171114558
dsc00103_h.png, dsc00103_h_6.png, 0.25285009715749956
