Segmentation file name, Ground truth file name, BDE value
bi_planes.png, bi_planes_5.png, 11.111169920166775
bi_planes.png, bi_planes_27.png, 11.275907746717776
birdhouse_003.png, birdhouse_003_4.png, 8.216413083686298
birdhouse_003.png, birdhouse_003_5.png, 8.19833659431498
birdhouse_003.png, birdhouse_003_27.png, 8.345213415881934
black_an_white.png, black_an_white_4.png, 9.33042624820493
black_an_white.png, black_an_white_5.png, 9.346344176907518
black_an_white.png, black_an_white_27.png, 9.239809262334285
black_and_white.png, black_and_white_4.png, 13.165338984746093
black_and_white.png, black_and_white_15.png, 13.111466174504613
black_and_white.png, black_and_white_28.png, 6.633868095583231
boatscn2174.png, boatscn2174_4.png, 12.03004462777931
boatscn2174.png, boatscn2174_5.png, 12.64329388769311
boatscn2174.png, boatscn2174_27.png, 12.930341630920513
by_the_north_sea15.png, by_the_north_sea15_4.png, 7.236850828979953
by_the_north_sea15.png, by_the_north_sea15_5.png, 7.243601496940311
by_the_north_sea15.png, by_the_north_sea15_27.png, 7.231931437226433
chaom69.png, chaom69_4.png, 9.744052387882823
chaom69.png, chaom69_5.png, 9.775774713881106
chaom69.png, chaom69_27.png, 9.504654444584702
cocotort.png, cocotort_15.png, 7.868115734170177
cocotort.png, cocotort_29.png, 7.650096162560293
cocotort.png, cocotort_31.png, 7.635869164648085
crw_5052.png, crw_5052_6.png, 14.25042503493764
crw_5052.png, crw_5052_7.png, 14.193747054491904
crw_5052.png, crw_5052_19.png, 14.432441183035055
decorwall.png, decorwall_6.png, 6.675741911318231
decorwall.png, decorwall_7.png, 6.357060542244625
decorwall.png, decorwall_19.png, 6.60609322772795
dsc_7742.png, dsc_7742_15.png, 16.478782956763567
dsc_7742.png, dsc_7742_29.png, 16.409453922590703
dsc_7742.png, dsc_7742_31.png, 16.594687623312378
dsc_18501299.png, dsc_18501299_6.png, 13.851542034430729
dsc_18501299.png, dsc_18501299_7.png, 13.85175998316167
dsc_18501299.png, dsc_18501299_19.png, 13.918258870810806
dsc00103_h.png, dsc00103_h_6.png, 15.063637238159663
dsc00103_h.png, dsc00103_h_7.png, 15.26487059875798
dsc00103_h.png, dsc00103_h_19.png, 15.148690571051336
dscf1479_c.png, dscf1479_c_6.png, 6.800268425750218
dscf1479_c.png, dscf1479_c_7.png, 6.854304414597093
dscf1479_c.png, dscf1479_c_19.png, 6.828503327180804
dscf3208a.png, dscf3208a_6.png, 9.56250088450146
dscf3208a.png, dscf3208a_7.png, 9.554208670472722
dscf3208a.png, dscf3208a_19.png, 9.560949410842792
dscn0969.png, dscn0969_6.png, 9.533165102654749
dscn0969.png, dscn0969_7.png, 9.547567430157851
dscn0969.png, dscn0969_19.png, 9.516363947562738
dscn1205_cropped.png, dscn1205_cropped_8.png, 7.322833898207033
dscn1205_cropped.png, dscn1205_cropped_9.png, 7.056825518295075
dscn1205_cropped.png, dscn1205_cropped_18.png, 7.063601591241181
dscn5449.png, dscn5449_8.png, 9.799450638056873
dscn5449.png, dscn5449_9.png, 9.856156287034535
dscn5449.png, dscn5449_18.png, 9.83167549602731
dualwindows.png, dualwindows_30.png, 6.923202700185407
eagle052607__20_.png, eagle052607__20__8.png, 12.225396863850753
eagle052607__20_.png, eagle052607__20__9.png, 12.044139668510043
eagle052607__20_.png, eagle052607__20__18.png, 12.015453708716965
elke_p9270005.png, elke_p9270005_30.png, 7.3353178949184645
fair_gforce_003.png, fair_gforce_003_8.png, 7.049429212418921
fair_gforce_003.png, fair_gforce_003_9.png, 6.305454691615987
fair_gforce_003.png, fair_gforce_003_18.png, 6.396670439857695
fishing_on_water.png, fishing_on_water_8.png, 10.966493081276809
fishing_on_water.png, fishing_on_water_9.png, 11.315684470348703
fishing_on_water.png, fishing_on_water_18.png, 11.397222710211244
footprints10morguejpg.png, footprints10morguejpg_30.png, 9.535009391911114
frankfurt_img_2243.png, frankfurt_img_2243_8.png, 7.797325070175153
frankfurt_img_2243.png, frankfurt_img_2243_9.png, 7.788383262693137
frankfurt_img_2243.png, frankfurt_img_2243_18.png, 7.697733204837138
frosty_thyme.png, frosty_thyme_8.png, 8.84342856900889
frosty_thyme.png, frosty_thyme_9.png, 8.919390545338569
frosty_thyme.png, frosty_thyme_18.png, 8.900662669176107
hotblack_20070901_cows.png, hotblack_20070901_cows_10.png, 8.10599393385591
hotblack_20070901_cows.png, hotblack_20070901_cows_11.png, 8.165313244127638
hotblack_20070901_cows.png, hotblack_20070901_cows_15.png, 8.189139841352407
hpim0242_cropped.png, hpim0242_cropped_10.png, 11.600751604605806
hpim0242_cropped.png, hpim0242_cropped_11.png, 11.778376994123937
hpim0242_cropped.png, hpim0242_cropped_15.png, 11.502647509514443
hpim1928.png, hpim1928_10.png, 10.745911921881662
hpim1928.png, hpim1928_11.png, 11.061521891091562
hpim1928.png, hpim1928_15.png, 11.044716376731948
img_0121.png, img_0121_10.png, 9.674396602823741
img_0121.png, img_0121_11.png, 9.449847884274917
img_0121.png, img_0121_15.png, 9.766473069164054
img_1159_i.png, img_1159_i_10.png, 11.50435067279081
