Segmentation file name, Ground truth file name, Jaccard value
103070.jpg, 103070.seg, 0.231292756795075
156065.jpg, 156065.seg, 0.18020625527144452
210088.jpg, 210088.seg, 0.8389194370502782
38092.jpg, 38092.seg, 0.1278330495904482
254033.jpg, 254033.seg, 0.10163326181305157
197017.jpg, 197017.seg, 0.18554486829947126
159008.jpg, 159008.seg, 0.17860181530638677
189003.jpg, 189003.seg, 0.1934511609103466
144067.jpg, 144067.seg, 0.1621096752357543
33066.jpg, 33066.seg, 0.06888208108860397
306005.jpg, 306005.seg, 0.25251670020257894
241004.jpg, 241004.seg, 0.04019494949519204
296007.jpg, 296007.seg, 0.3687118712817016
85048.jpg, 85048.seg, 0.165559032762884
14037.jpg, 14037.seg, 0.14794760063704473
138032.jpg, 138032.seg, 0.3253949699551235
15088.jpg, 15088.seg, 0.5541479653629187
249061.jpg, 249061.seg, 0.13372746102687694
68077.jpg, 68077.seg, 0.09296585021023009
208001.jpg, 208001.seg, 0.09891790800995733
368078.jpg, 368078.seg, 0.22823829281231658
143090.jpg, 143090.seg, 0.4573092143185601
187039.jpg, 187039.seg, 0.27575407880143343
87065.jpg, 87065.seg, 0.10805682196016318
157055.jpg, 157055.seg, 0.27736232166568303
216066.jpg, 216066.seg, 0.25884858645379416
43083.jpg, 43083.seg, 0.21273913961297133
372047.jpg, 372047.seg, 0.26769289836564736
227046.jpg, 227046.seg, 0.19628274881922184
15004.jpg, 15004.seg, 0.21739065076297553
106024.jpg, 106024.seg, 0.2936818563018292
236017.jpg, 236017.seg, 0.14834384503014061
310007.jpg, 310007.seg, 0.11490485604242875
182053.jpg, 182053.seg, 0.1691549398137469
198023.jpg, 198023.seg, 0.05571349671091532
22093.jpg, 22093.seg, 0.31448193201263697
106025.jpg, 106025.seg, 0.5822436383184046
202012.jpg, 202012.seg, 0.08621386680927236
159045.jpg, 159045.seg, 0.25692245845545336
376020.jpg, 376020.seg, 0.20333044975368503
124084.jpg, 124084.seg, 0.24942156290801576
37073.jpg, 37073.seg, 0.0761628614092717
130026.jpg, 130026.seg, 0.42853558882088766
361010.jpg, 361010.seg, 0.1353664299322786
254054.jpg, 254054.seg, 0.2661361114468684
227092.jpg, 227092.seg, 0.40829398773324005
163085.jpg, 163085.seg, 0.16807706039422743
25098.jpg, 25098.seg, 0.20174993634563682
8049.jpg, 8049.seg, 0.13393543367533742
104022.jpg, 104022.seg, 0.13355659159400007
238011.jpg, 238011.seg, 0.7316014792650307
285036.jpg, 285036.seg, 0.5041094293430742
65132.jpg, 65132.seg, 0.09871341838777489
241048.jpg, 241048.seg, 0.13034472074400372
326038.jpg, 326038.seg, 0.3081887957414321
86068.jpg, 86068.seg, 0.2344584823399305
22090.jpg, 22090.seg, 0.16152773411189647
3096.jpg, 3096.seg, 0.4826364854309431
147091.jpg, 147091.seg, 0.35411619279683637
159091.jpg, 159091.seg, 0.13566500474258586
76002.jpg, 76002.seg, 0.1472601220685649
227040.jpg, 227040.seg, 0.13702412578617437
220075.jpg, 220075.seg, 0.14440139129036902
42012.jpg, 42012.seg, 0.06256149484407146
145053.jpg, 145053.seg, 0.18885160708836302
304074.jpg, 304074.seg, 0.2597899051727619
374020.jpg, 374020.seg, 0.09714235280962039
46076.jpg, 46076.seg, 0.15546997591998746
100080.jpg, 100080.seg, 0.35420002492375346
113016.jpg, 113016.seg, 0.21470409964436277
175032.jpg, 175032.seg, 0.19570631433993763
134052.jpg, 134052.seg, 0.06371786535151881
311068.jpg, 311068.seg, 0.21961064667553779
239096.jpg, 239096.seg, 0.21746986533203494
